1.512209999999999943e-01
1.461860000000000104e-01
1.424970000000000125e-01
1.378989999999999938e-01
1.338900000000000090e-01
1.298469999999999902e-01
1.255459999999999909e-01
1.216109999999999969e-01
1.175309999999999966e-01
1.139759999999999940e-01
1.089460000000000012e-01
1.055240000000000067e-01
1.014140000000000041e-01
9.762200000000000044e-02
9.416599999999999970e-02
9.033299999999999663e-02
8.740299999999999458e-02
8.392399999999999860e-02
8.047500000000000486e-02
7.669600000000000029e-02
7.387799999999999923e-02
7.046499999999999986e-02
6.738800000000000345e-02
6.448900000000000465e-02
6.176199999999999746e-02
5.856999999999999706e-02
5.627700000000000063e-02
5.326899999999999691e-02
5.036600000000000105e-02
4.734300000000000314e-02
4.535299999999999748e-02
4.297000000000000125e-02
4.087899999999999867e-02
3.843799999999999994e-02
3.635499999999999843e-02
3.413399999999999768e-02
3.230800000000000338e-02
3.007699999999999957e-02
2.826199999999999893e-02
2.660399999999999918e-02
2.476300000000000029e-02
2.330300000000000080e-02
2.168899999999999995e-02
2.011900000000000147e-02
1.860399999999999901e-02
1.746599999999999889e-02
1.622900000000000037e-02
1.476899999999999914e-02
1.396700000000000025e-02
1.288899999999999942e-02
1.198300000000000060e-02
1.074800000000000061e-02
9.915999999999999467e-03
9.013999999999999443e-03
8.406999999999999543e-03
7.592999999999999923e-03
6.871000000000000371e-03
6.333000000000000088e-03
5.840999999999999838e-03
5.140999999999999737e-03
4.618999999999999842e-03
4.177000000000000157e-03
3.703999999999999827e-03
3.471000000000000127e-03
3.007999999999999823e-03
2.723999999999999859e-03
2.471999999999999805e-03
2.174000000000000151e-03
1.982999999999999954e-03
1.704999999999999918e-03
1.453000000000000081e-03
1.376999999999999969e-03
1.139999999999999954e-03
1.051000000000000068e-03
8.289999999999999843e-04
7.839999999999999747e-04
6.430000000000000169e-04
5.550000000000000462e-04
4.719999999999999803e-04
4.319999999999999838e-04
3.899999999999999929e-04
3.020000000000000223e-04
2.390000000000000089e-04
2.130000000000000003e-04
1.900000000000000105e-04
1.530000000000000056e-04
1.550000000000000000e-04
1.169999999999999979e-04
8.399999999999999535e-05
8.600000000000000331e-05
6.799999999999999946e-05
5.800000000000000034e-05
4.699999999999999724e-05
3.699999999999999811e-05
3.199999999999999855e-05
1.699999999999999987e-05
1.299999999999999920e-05
7.999999999999999638e-06
1.099999999999999971e-05
1.299999999999999920e-05
5.000000000000000409e-06
5.000000000000000409e-06
5.000000000000000409e-06
9.999999999999999547e-07
1.999999999999999909e-06
3.000000000000000076e-06
3.999999999999999819e-06
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.999999999999999909e-06
9.999999999999999547e-07
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
